h3_origin,trips_sum,price_mean,geometry,treated,price_mean_new,trips_simulated,trips_change_pct,elasticity_estimate
872830956ffffff,161,18.38477498638392,"POLYGON ((-122.4055090818964 37.69602245482587, -122.3980124901926 37.70780573982295, -122.406823712281 37.71834633259189, -122.4231314768172 37.71710249493238, -122.4306246751867 37.70531920343244, -122.4218135032503 37.69477975599242, -122.4055090818964 37.69602245482587))",True,20.223252485022314,154.56,-0.03999999999999999,-0.39999999999999986
872830958ffffff,169,18.39784001253343,"POLYGON ((-122.4821875472155 37.74620279374169, -122.4746997533487 37.7579846222915, -122.4835186117109 37.76851133623601, -122.4998252025987 37.76725507766714, -122.50730959259 37.75547324856213, -122.4984907964633 37.7449476784782, -122.4821875472155 37.74620279374169))",False,18.39784001253343,169.0,0.0,
872830959ffffff,152,19.074901036655483,"POLYGON ((-122.50730959259 37.75547324856213, -122.4998252025987 37.76725507766714, -122.508645950088 37.77777803166742, -122.5249510222746 37.77651801285393, -122.5324320054115 37.76473618511158, -122.5236113241097 37.75421437471687, -122.50730959259 37.75547324856213))",False,19.074901036655483,152.0,0.0,
87283095affffff,246,18.169544908484266,"POLYGON ((-122.4583916500788 37.75923712029994, -122.4508990621051 37.7710174732651, -122.4597179789842 37.78154533060493, -122.4760294262156 37.78029169148144, -122.4835186117109 37.76851133623601, -122.4746997533487 37.7579846222915, -122.4583916500788 37.75923712029994))",False,18.169544908484266,246.0,0.0,
87283095bffffff,154,20.3588790217656,"POLYGON ((-122.4835186117109 37.76851133623601, -122.4760294262156 37.78029169148144, -122.4848502361763 37.79081578862431, -122.5011601700556 37.78955838727616, -122.508645950088 37.77777803166742, -122.4998252025987 37.76725507766714, -122.4835186117109 37.76851133623601))",False,20.3588790217656,154.0,0.0,
87283095cffffff,198,18.73700780954489,"POLYGON ((-122.4808570423384 37.72389016681817, -122.4733706396 37.7356734655703, -122.4821875472155 37.74620279374169, -122.4984907964633 37.7449476784782, -122.5059737969125 37.73316437897719, -122.4971569512969 37.72263619538554, -122.4808570423384 37.72389016681817))",False,18.73700780954489,198.0,0.0,
87283095dffffff,190,20.22487861524607,"POLYGON ((-122.5059737969125 37.73316437897719, -122.4984907964633 37.7449476784782, -122.50730959259 37.75547324856213, -122.5236113241097 37.75421437471687, -122.5310909192925 37.74243107638549, -122.5222721891151 37.73190665062656, -122.5059737969125 37.73316437897719))",False,20.22487861524607,190.0,0.0,
87283095effffff,165,20.15808758727207,"POLYGON ((-122.4570658789392 37.73692482193847, -122.4495746841797 37.74870664801546, -122.4583916500788 37.75923712029994, -122.4746997533487 37.7579846222915, -122.4821875472155 37.74620279374169, -122.4733706396 37.7356734655703, -122.4570658789392 37.73692482193847))",False,20.15808758727207,165.0,0.0,
872830960ffffff,158,17.93864501008269,"POLYGON ((-122.5243939366461 37.63084440372428, -122.516921273774 37.64263500841206, -122.5257322079602 37.65316986981927, -122.542015737208 37.65191297875234, -122.5494849997724 37.6401223761646, -122.5406741342863 37.62958866244044, -122.5243939366461 37.63084440372428))",False,17.93864501008269,158.0,0.0,
872830961ffffff,37,21.43517533224072,"POLYGON ((-122.5494849997724 37.6401223761646, -122.542015737208 37.65191297875234, -122.5508285501778 37.66244408816872, -122.5671105539634 37.66118344746938, -122.5745764132587 37.64939284890393, -122.5657636729263 37.63886288691205, -122.5494849997724 37.6401223761646))",False,21.43517533224072,37.0,0.0,
872830962ffffff,176,20.049741312757842,"POLYGON ((-122.5006362253567 37.64388814953293, -122.493158778091 37.65567729955173, -122.5019697772769 37.66621330817294, -122.5182581596197 37.66495901945822, -122.5257322079602 37.65316986981927, -122.516921273774 37.64263500841206, -122.5006362253567 37.64388814953293))",False,20.049741312757842,176.0,0.0,
872830963ffffff,151,21.768638675462277,"POLYGON ((-122.5257322079602 37.65316986981927, -122.5182581596197 37.66495901945822, -122.5270710415288 37.67549127583229, -122.5433579037292 37.67423323550641, -122.5508285501778 37.66244408816872, -122.542015737208 37.65191297875234, -122.5257322079602 37.65316986981927))",False,21.768638675462277,151.0,0.0,
872830964ffffff,202,19.237622411528882,"POLYGON ((-122.5230562272339 37.6085148832572, -122.5155849493338 37.62030693987626, -122.5243939366461 37.63084440372428, -122.5406741342863 37.62958866244044, -122.5481420134618 37.61779660771843, -122.5393330946108 37.60726029227993, -122.5230562272339 37.6085148832572))",False,19.237622411528882,202.0,0.0,
872830965ffffff,46,20.713068856776918,"POLYGON ((-122.5481420134618 37.61779660771843, -122.5406741342863 37.62958866244044, -122.5494849997724 37.6401223761646, -122.5657636729263 37.63886288691205, -122.5732281504175 37.62707083601002, -122.5644173573274 37.61653827043709, -122.5481420134618 37.61779660771843))",False,20.713068856776918,46.0,0.0,
872830966ffffff,174,18.20215770317358,"POLYGON ((-122.4993032334961 37.62155893288001, -122.4918271732814 37.63334953774578, -122.5006362253567 37.64388814953293, -122.516921273774 37.64263500841206, -122.5243939366461 37.63084440372428, -122.5155849493338 37.62030693987626, -122.4993032334961 37.62155893288001))",False,18.20215770317358,174.0,0.0,
87283096effffff,4,22.805115145041796,"POLYGON ((-122.5508285501778 37.66244408816872, -122.5433579037292 37.67423323550641, -122.552172665032 37.68476173802536, -122.5684580007937 37.68349994640423, -122.5759252423872 37.67171080328941, -122.5671105539634 37.66118344746938, -122.5508285501778 37.66244408816872))",False,22.805115145041796,4.0,0.0,
872830970ffffff,192,19.913505416654733,"POLYGON ((-122.4517683650366 37.64763486165764, -122.4442827381252 37.6594225491121, -122.4530919086134 37.66996345536259, -122.4693866495531 37.66871552706029, -122.476868881904 37.6569278363451, -122.4680597687685 37.64638807709018, -122.4517683650366 37.64763486165764))",False,19.913505416654733,192.0,0.0,
872830971ffffff,164,17.41371262969771,"POLYGON ((-122.476868881904 37.6569278363451, -122.4693866495531 37.66871552706029, -122.4781977100336 37.67925268242556, -122.4944909424625 37.67800100022863, -122.5019697772769 37.66621330817294, -122.493158778091 37.65567729955173, -122.476868881904 37.6569278363451))",True,19.15508389266748,157.44,-0.040000000000000015,-0.40000000000000013
872830972ffffff,163,18.821378875471456,"POLYGON ((-122.4279864949796 37.6606667232187, -122.4204960836967 37.67245294501524, -122.4293053078256 37.68299499778821, -122.4456048904908 37.68174968213953, -122.4530919086134 37.66996345536259, -122.4442827381252 37.6594225491121, -122.4279864949796 37.6606667232187))",False,18.821378875471456,163.0,0.0,
872830973ffffff,217,18.122362450037663,"POLYGON ((-122.4530919086134 37.66996345536259, -122.4456048904908 37.68174968213953, -122.4544160085564 37.69228798377805, -122.4707140880529 37.69103891226357, -122.4781977100336 37.67925268242556, -122.4693866495531 37.66871552706029, -122.4530919086134 37.66996345536259))",False,18.122362450037663,217.0,0.0,
872830974ffffff,197,19.90073064558994,"POLYGON ((-122.4504453774768 37.62530220837249, -122.4429611412765 37.6370913533879, -122.4517683650366 37.64763486165764, -122.4680597687685 37.64638807709018, -122.4755406119887 37.63459892861263, -122.4667334453494 37.62405656806193, -122.4504453774768 37.62530220837249))",False,19.90073064558994,197.0,0.0,
872830975ffffff,138,18.43345854954645,"POLYGON ((-122.4755406119887 37.63459892861263, -122.4680597687685 37.64638807709018, -122.476868881904 37.6569278363451, -122.493158778091 37.65567729955173, -122.5006362253567 37.64388814953293, -122.4918271732814 37.63334953774578, -122.4755406119887 37.63459892861263))",True,20.276804404501096,132.48,-0.04000000000000008,-0.40000000000000074
872830976ffffff,174,18.352218317382288,"POLYGON ((-122.4266682363006 37.63833438543062, -122.4191792178087 37.65012206770438, -122.4279864949796 37.6606667232187, -122.4442827381252 37.6594225491121, -122.4517683650366 37.64763486165764, -122.4429611412765 37.6370913533879, -122.4266682363006 37.63833438543062))",False,18.352218317382288,174.0,0.0,
8728342caffffff,38,22.068634231377036,"POLYGON ((-122.5217190793711 37.58618131413493, -122.514249185947 37.59797481956448, -122.5230562272339 37.6085148832572, -122.5393330946108 37.60726029227993, -122.5467995908924 37.59546678854265, -122.5379926178282 37.58492787398708, -122.5217190793711 37.58618131413493))",False,22.068634231377036,38.0,0.0,
8728342cbffffff,31,16.618688981532138,"POLYGON ((-122.5467995908924 37.59546678854265, -122.5393330946108 37.60726029227993, -122.5481420134618 37.61779660771843, -122.5644173573274 37.61653827043709, -122.5718804535086 37.60474477031567, -122.5630716068124 37.59420960375626, -122.5467995908924 37.59546678854265))",False,16.618688981532138,31.0,0.0,
8728342d8ffffff,120,19.826635256159594,"POLYGON ((-122.4728857454006 37.58992895104586, -122.4654076789459 37.60172100569111, -122.4742128999376 37.61226596493996, -122.4904961276826 37.61101772052194, -122.4979708013437 37.59922566392856, -122.489165640944 37.58868185359837, -122.4728857454006 37.58992895104586))",False,19.826635256159594,120.0,0.0,
8728342d9ffffff,217,18.89724920964099,"POLYGON ((-122.4979708013437 37.59922566392856, -122.4904961276826 37.61101772052194, -122.4993032334961 37.62155893288001, -122.5155849493338 37.62030693987626, -122.5230562272339 37.6085148832572, -122.514249185947 37.59797481956448, -122.4979708013437 37.59922566392856))",False,18.89724920964099,217.0,0.0,
8728342daffffff,200,19.261217850426554,"POLYGON ((-122.4491229455851 37.60296550122336, -122.4416400995961 37.61475610068, -122.4504453774768 37.62530220837249, -122.4667334453494 37.62405656806193, -122.4742128999376 37.61226596493996, -122.4654076789459 37.60172100569111, -122.4491229455851 37.60296550122336))",False,19.261217850426554,200.0,0.0,
8728342dbffffff,152,18.817708638779614,"POLYGON ((-122.4742128999376 37.61226596493996, -122.4667334453494 37.62405656806193, -122.4755406119887 37.63459892861263, -122.4918271732814 37.63334953774578, -122.4993032334961 37.62155893288001, -122.4904961276826 37.61101772052194, -122.4742128999376 37.61226596493996))",False,18.817708638779614,152.0,0.0,
8728342deffffff,13,15.496942281862152,"POLYGON ((-122.447801069013 37.5806247459335, -122.4403196127356 37.59241679670847, -122.4491229455851 37.60296550122336, -122.4654076789459 37.60172100569111, -122.4728857454006 37.58992895104586, -122.4640824692086 37.57938139570036, -122.447801069013 37.5806247459335))",False,15.496942281862152,13.0,0.0,
